time,particle_id,x,y,mesh_index
30000,0,0.38726,0.184555,2
30000,1,0.380763,0.189428,2
30000,2,0.380763,0.189428,2
30000,3,0.380763,0.189428,2
30000,4,0.380763,0.189428,2
30000,5,0.380763,0.189428,2
30000,6,0.380763,0.189428,2
30000,7,0.380763,0.189428,2
30000,8,0.380763,0.189428,2
30000,9,0.380763,0.189428,2
30000,10,0.380763,0.189428,2
30000,11,0.380763,0.189428,2
30000,12,0.380763,0.189428,2
30000,13,0.380763,0.189428,2
30000,14,0.380763,0.189428,2
30000,15,0.380763,0.189428,2
30000,16,0.380763,0.189428,2
30000,17,0.380763,0.189428,2
30000,18,0.380763,0.189428,2
30000,19,0.380763,0.189428,2
30000,20,0.380763,0.189428,2
30000,21,0.380763,0.189428,2
30000,22,0.380763,0.189428,2
30000,23,0.380763,0.189428,2
30000,24,0.380763,0.189428,2
30000,25,0.380763,0.189428,2
30000,26,0.380763,0.189428,2
30000,27,0.380763,0.189428,2
30000,28,0.380763,0.189428,2
30000,29,0.380763,0.189428,2
30000,30,0.380763,0.189428,2
30000,31,0.380763,0.189428,2
30000,32,0.380763,0.189428,2
30000,33,0.380763,0.189428,2
30000,34,0.380763,0.189428,2
30000,35,0.380763,0.189428,2
30000,36,0.380763,0.189428,2
30000,37,0.380763,0.189428,2
30000,38,0.380763,0.189428,2
30000,39,0.380763,0.189428,2
30000,40,0.380763,0.189428,2
30000,41,0.380763,0.189428,2
30000,42,0.380763,0.189428,2
30000,43,0.380763,0.189428,2
30000,44,0.380763,0.189428,2
30000,45,0.380763,0.189428,2
30000,46,0.380763,0.189428,2
30000,47,0.380763,0.189428,2
30000,48,0.380763,0.189428,2
30000,49,0.380763,0.189428,2
30000,50,0.380763,0.189428,2
30000,51,0.380763,0.189428,2
30000,52,0.380763,0.189428,2
30000,53,0.380763,0.189428,2
30000,54,0.380763,0.189428,2
30000,55,0.380763,0.189428,2
30000,56,0.380763,0.189428,2
30000,57,0.380763,0.189428,2
30000,58,0.380763,0.189428,2
30000,59,0.380763,0.189428,2
30000,60,0.380763,0.189428,2
30000,61,0.380763,0.189428,2
30000,62,0.380763,0.189428,2
30000,63,0.380763,0.189428,2
30000,64,0.380763,0.189428,2
30000,65,0.380763,0.189428,2
30000,66,0.380763,0.189428,2
30000,67,0.380763,0.189428,2
30000,68,0.380763,0.189428,2
30000,69,0.380763,0.189428,2
30000,70,0.380763,0.189428,2
30000,71,0.380763,0.189428,2
30000,72,0.380763,0.189428,2
30000,73,0.380763,0.189428,2
30000,74,0.380763,0.189428,2
30000,75,-0.455596,-0.133303,1
30000,76,-0.455596,-0.133303,1
30000,77,-0.455596,-0.133303,1
30000,78,-0.455596,-0.133303,1
30000,79,-0.455596,-0.133303,1
30000,80,-0.455596,-0.133303,1
30000,81,-0.455596,-0.133303,1
30000,82,-0.455596,-0.133303,1
30000,83,-0.455596,-0.133303,1
30000,84,-0.455596,-0.133303,1
30000,85,-0.455596,-0.133303,1
30000,86,-0.455596,-0.133303,1
30000,87,-0.455596,-0.133303,1
30000,88,-0.455596,-0.133303,1
30000,89,-0.455596,-0.133303,1
30000,90,-0.455596,-0.133303,1
30000,91,-0.455596,-0.133303,1
30000,92,-0.455596,-0.133303,1
30000,93,-0.455596,-0.133303,1
30000,94,-0.455596,-0.133303,1
30000,95,-0.455596,-0.133303,1
30000,96,-0.455596,-0.133303,1
30000,97,-0.455596,-0.133303,1
30000,98,-0.455596,-0.133303,1
30000,99,-0.455596,-0.133303,1
30000,100,0.374917,0.193812,2
30000,101,0.374917,0.193812,2
30000,102,0.374917,0.193812,2
30000,103,0.374917,0.193812,2
30000,104,0.374917,0.193812,2
30000,105,0.374917,0.193812,2
30000,106,0.374917,0.193812,2
30000,107,0.374917,0.193812,2
30000,108,0.374917,0.193812,2
30000,109,0.374917,0.193812,2
30000,110,0.374917,0.193812,2
30000,111,0.374917,0.193812,2
30000,112,0.374917,0.193812,2
30000,113,0.374917,0.193812,2
30000,114,0.374917,0.193812,2
30000,115,0.374917,0.193812,2
30000,116,0.374917,0.193812,2
30000,117,0.374917,0.193812,2
30000,118,0.374917,0.193812,2
30000,119,0.374917,0.193812,2
30000,120,0.374917,0.193812,2
30000,121,0.374917,0.193812,2
30000,122,0.374917,0.193812,2
30000,123,0.374917,0.193812,2
30000,124,0.374917,0.193812,2
30000,125,0.374917,0.193812,2
30000,126,0.374917,0.193812,2
30000,127,0.374917,0.193812,2
30000,128,0.374917,0.193812,2
30000,129,0.374917,0.193812,2
30000,130,0.374917,0.193812,2
30000,131,0.374917,0.193812,2
30000,132,0.374917,0.193812,2
30000,133,0.374917,0.193812,2
30000,134,0.374917,0.193812,2
30000,135,0.374917,0.193812,2
30000,136,0.374917,0.193812,2
30000,137,0.374917,0.193812,2
30000,138,0.374917,0.193812,2
30000,139,0.374917,0.193812,2
30000,140,0.374917,0.193812,2
30000,141,0.374917,0.193812,2
30000,142,0.374917,0.193812,2
30000,143,0.374917,0.193812,2
30000,144,0.374917,0.193812,2
30000,145,0.374917,0.193812,2
30000,146,0.374917,0.193812,2
30000,147,0.374917,0.193812,2
30000,148,0.374917,0.193812,2
30000,149,0.374917,0.193812,2
30000,150,0.374917,0.193812,2
30000,151,0.374917,0.193812,2
30000,152,0.374917,0.193812,2
30000,153,0.374917,0.193812,2
30000,154,0.374917,0.193812,2
30000,155,0.374917,0.193812,2
30000,156,0.374917,0.193812,2
30000,157,0.374917,0.193812,2
30000,158,0.374917,0.193812,2
30000,159,0.374917,0.193812,2
30000,160,0.374917,0.193812,2
30000,161,0.374917,0.193812,2
30000,162,0.374917,0.193812,2
30000,163,0.374917,0.193812,2
30000,164,0.374917,0.193812,2
30000,165,0.374917,0.193812,2
30000,166,0.374917,0.193812,2
30000,167,0.374917,0.193812,2
30000,168,0.374917,0.193812,2
30000,169,0.374917,0.193812,2
30000,170,0.374917,0.193812,2
30000,171,0.374917,0.193812,2
30000,172,0.374917,0.193812,2
30000,173,0.374917,0.193812,2
30000,174,-0.457124,-0.132157,1
30000,175,-0.457124,-0.132157,1
30000,176,-0.457124,-0.132157,1
30000,177,-0.457124,-0.132157,1
30000,178,-0.457124,-0.132157,1
30000,179,-0.457124,-0.132157,1
30000,180,-0.457124,-0.132157,1
30000,181,-0.457124,-0.132157,1
30000,182,-0.457124,-0.132157,1
30000,183,-0.457124,-0.132157,1
30000,184,-0.457124,-0.132157,1
30000,185,-0.457124,-0.132157,1
30000,186,-0.457124,-0.132157,1
30000,187,-0.457124,-0.132157,1
30000,188,-0.457124,-0.132157,1
30000,189,-0.457124,-0.132157,1
30000,190,-0.457124,-0.132157,1
30000,191,-0.457124,-0.132157,1
30000,192,-0.457124,-0.132157,1
30000,193,-0.457124,-0.132157,1
30000,194,-0.457124,-0.132157,1
30000,195,-0.457124,-0.132157,1
30000,196,-0.457124,-0.132157,1
30000,197,-0.457124,-0.132157,1
